route_id,service_id,trip_id,trip_headsign,shape_id
971662,WD,971662.129,[Dummy]Sebaldsbrück-to-Horn,971662.129971662
971662,WD,971662.130,[Dummy]Sebaldsbrück-to-Horn,971662.130971662
971662,WD,971662.131,[Dummy]Sebaldsbrück-to-Horn,971662.131971662
971662,WD,971662.132,[Dummy]Sebaldsbrück-to-Horn,971662.132971662
971662,WD,971662.133,[Dummy]Sebaldsbrück-to-Horn,971662.133971662
971662,WD,971662.134,[Dummy]Sebaldsbrück-to-Horn,971662.134971662
971662,WD,971662.135,[Dummy]Sebaldsbrück-to-Horn,971662.135971662
971662,WD,971662.136,[Dummy]Sebaldsbrück-to-Horn,971662.136971662
971662,WD,971662.137,[Dummy]Sebaldsbrück-to-Horn,971662.137971662
971662,WD,971662.138,[Dummy]Sebaldsbrück-to-Horn,971662.138971662
971662,WD,971662.139,[Dummy]Sebaldsbrück-to-Horn,971662.139971662
971662,WD,971662.140,[Dummy]Sebaldsbrück-to-Horn,971662.140971662
971662,WD,971662.141,[Dummy]Sebaldsbrück-to-Horn,971662.141971662
971662,WD,971662.142,[Dummy]Sebaldsbrück-to-Horn,971662.142971662
971662,WD,971662.143,[Dummy]Sebaldsbrück-to-Horn,971662.143971662
971662,WD,971662.144,[Dummy]Sebaldsbrück-to-Horn,971662.144971662
971662,WD,971662.145,[Dummy]Sebaldsbrück-to-Horn,971662.145971662
971662,WD,971662.146,[Dummy]Sebaldsbrück-to-Horn,971662.146971662
971662,WD,971662.147,[Dummy]Sebaldsbrück-to-Horn,971662.147971662
971662,WD,971662.148,[Dummy]Sebaldsbrück-to-Horn,971662.148971662
971662,WD,971662.149,[Dummy]Sebaldsbrück-to-Horn,971662.149971662
971662,WD,971662.150,[Dummy]Sebaldsbrück-to-Horn,971662.150971662
971662,WD,971662.151,[Dummy]Sebaldsbrück-to-Horn,971662.151971662
971662,WD,971662.152,[Dummy]Sebaldsbrück-to-Horn,971662.152971662
971662,WD,971662.153,[Dummy]Sebaldsbrück-to-Horn,971662.153971662
971662,WD,971662.154,[Dummy]Sebaldsbrück-to-Horn,971662.154971662
972082,WE,972082.01,[Dummy]Horn-to-Sebaldsbrück,972082.01972082
972082,WE,972082.02,[Dummy]Horn-to-Sebaldsbrück,972082.02972082
972082,WE,972082.03,[Dummy]Horn-to-Sebaldsbrück,972082.03972082
972082,WE,972082.04,[Dummy]Horn-to-Sebaldsbrück,972082.04972082
972082,WE,972082.05,[Dummy]Horn-to-Sebaldsbrück,972082.05972082
972082,WE,972082.06,[Dummy]Horn-to-Sebaldsbrück,972082.06972082
972082,WE,972082.07,[Dummy]Horn-to-Sebaldsbrück,972082.07972082
972082,WE,972082.08,[Dummy]Horn-to-Sebaldsbrück,972082.08972082
972082,WE,972082.09,[Dummy]Horn-to-Sebaldsbrück,972082.09972082
972082,WE,972082.010,[Dummy]Horn-to-Sebaldsbrück,972082.010972082
972082,WE,972082.011,[Dummy]Horn-to-Sebaldsbrück,972082.011972082
972082,WE,972082.012,[Dummy]Horn-to-Sebaldsbrück,972082.012972082
972082,WE,972082.013,[Dummy]Horn-to-Sebaldsbrück,972082.013972082
972082,WE,972082.014,[Dummy]Horn-to-Sebaldsbrück,972082.014972082
972082,WE,972082.015,[Dummy]Horn-to-Sebaldsbrück,972082.015972082
972082,WE,972082.016,[Dummy]Horn-to-Sebaldsbrück,972082.016972082
972082,WE,972082.017,[Dummy]Horn-to-Sebaldsbrück,972082.017972082
972082,WE,972082.018,[Dummy]Horn-to-Sebaldsbrück,972082.018972082
972082,WE,972082.019,[Dummy]Horn-to-Sebaldsbrück,972082.019972082
972082,WE,972082.020,[Dummy]Horn-to-Sebaldsbrück,972082.020972082
972082,WE,972082.021,[Dummy]Horn-to-Sebaldsbrück,972082.021972082
972082,WE,972082.022,[Dummy]Horn-to-Sebaldsbrück,972082.022972082
972082,WE,972082.023,[Dummy]Horn-to-Sebaldsbrück,972082.023972082
972082,WE,972082.024,[Dummy]Horn-to-Sebaldsbrück,972082.024972082
972082,WE,972082.025,[Dummy]Horn-to-Sebaldsbrück,972082.025972082
972082,WE,972082.026,[Dummy]Horn-to-Sebaldsbrück,972082.026972082
972082,WE,972082.027,[Dummy]Horn-to-Sebaldsbrück,972082.027972082
972082,WE,972082.028,[Dummy]Horn-to-Sebaldsbrück,972082.028972082
972082,WE,972082.029,[Dummy]Horn-to-Sebaldsbrück,972082.029972082
972082,WE,972082.030,[Dummy]Horn-to-Sebaldsbrück,972082.030972082
972082,WE,972082.031,[Dummy]Horn-to-Sebaldsbrück,972082.031972082
972082,WE,972082.032,[Dummy]Horn-to-Sebaldsbrück,972082.032972082
972082,WE,972082.033,[Dummy]Horn-to-Sebaldsbrück,972082.033972082
972082,WE,972082.034,[Dummy]Horn-to-Sebaldsbrück,972082.034972082
972082,WE,972082.035,[Dummy]Horn-to-Sebaldsbrück,972082.035972082
972082,WE,972082.036,[Dummy]Horn-to-Sebaldsbrück,972082.036972082
972082,WE,972082.037,[Dummy]Horn-to-Sebaldsbrück,972082.037972082
972082,WE,972082.038,[Dummy]Horn-to-Sebaldsbrück,972082.038972082
972082,WE,972082.039,[Dummy]Horn-to-Sebaldsbrück,972082.039972082
972082,WE,972082.040,[Dummy]Horn-to-Sebaldsbrück,972082.040972082
972082,WE,972082.041,[Dummy]Horn-to-Sebaldsbrück,972082.041972082
972082,WE,972082.042,[Dummy]Horn-to-Sebaldsbrück,972082.042972082
972082,WE,972082.043,[Dummy]Horn-to-Sebaldsbrück,972082.043972082
972082,WE,972082.044,[Dummy]Horn-to-Sebaldsbrück,972082.044972082
972082,WE,972082.045,[Dummy]Horn-to-Sebaldsbrück,972082.045972082
972082,WE,972082.046,[Dummy]Horn-to-Sebaldsbrück,972082.046972082
972082,WE,972082.047,[Dummy]Horn-to-Sebaldsbrück,972082.047972082
972082,WE,972082.048,[Dummy]Horn-to-Sebaldsbrück,972082.048972082
972082,WE,972082.049,[Dummy]Horn-to-Sebaldsbrück,972082.049972082
972082,WE,972082.050,[Dummy]Horn-to-Sebaldsbrück,972082.050972082
972082,WE,972082.051,[Dummy]Horn-to-Sebaldsbrück,972082.051972082
972082,WE,972082.052,[Dummy]Horn-to-Sebaldsbrück,972082.052972082
972082,WE,972082.053,[Dummy]Horn-to-Sebaldsbrück,972082.053972082
972082,WE,972082.054,[Dummy]Horn-to-Sebaldsbrück,972082.054972082
972082,WD,972082.11,[Dummy]Horn-to-Sebaldsbrück,972082.11972082
972082,WD,972082.12,[Dummy]Horn-to-Sebaldsbrück,972082.12972082
972082,WD,972082.13,[Dummy]Horn-to-Sebaldsbrück,972082.13972082
972082,WD,972082.14,[Dummy]Horn-to-Sebaldsbrück,972082.14972082
972082,WD,972082.15,[Dummy]Horn-to-Sebaldsbrück,972082.15972082
972082,WD,972082.16,[Dummy]Horn-to-Sebaldsbrück,972082.16972082
972082,WD,972082.17,[Dummy]Horn-to-Sebaldsbrück,972082.17972082
972082,WD,972082.18,[Dummy]Horn-to-Sebaldsbrück,972082.18972082
972082,WD,972082.19,[Dummy]Horn-to-Sebaldsbrück,972082.19972082
972082,WD,972082.110,[Dummy]Horn-to-Sebaldsbrück,972082.110972082
972082,WD,972082.111,[Dummy]Horn-to-Sebaldsbrück,972082.111972082
972082,WD,972082.112,[Dummy]Horn-to-Sebaldsbrück,972082.112972082
972082,WD,972082.113,[Dummy]Horn-to-Sebaldsbrück,972082.113972082
972082,WD,972082.114,[Dummy]Horn-to-Sebaldsbrück,972082.114972082
972082,WD,972082.115,[Dummy]Horn-to-Sebaldsbrück,972082.115972082
972082,WD,972082.116,[Dummy]Horn-to-Sebaldsbrück,972082.116972082
972082,WD,972082.117,[Dummy]Horn-to-Sebaldsbrück,972082.117972082
972082,WD,972082.118,[Dummy]Horn-to-Sebaldsbrück,972082.118972082
972082,WD,972082.119,[Dummy]Horn-to-Sebaldsbrück,972082.119972082
972082,WD,972082.120,[Dummy]Horn-to-Sebaldsbrück,972082.120972082
972082,WD,972082.121,[Dummy]Horn-to-Sebaldsbrück,972082.121972082
972082,WD,972082.122,[Dummy]Horn-to-Sebaldsbrück,972082.122972082
972082,WD,972082.123,[Dummy]Horn-to-Sebaldsbrück,972082.123972082
972082,WD,972082.124,[Dummy]Horn-to-Sebaldsbrück,972082.124972082
972082,WD,972082.125,[Dummy]Horn-to-Sebaldsbrück,972082.125972082
972082,WD,972082.126,[Dummy]Horn-to-Sebaldsbrück,972082.126972082
972082,WD,972082.127,[Dummy]Horn-to-Sebaldsbrück,972082.127972082
972082,WD,972082.128,[Dummy]Horn-to-Sebaldsbrück,972082.128972082
972082,WD,972082.129,[Dummy]Horn-to-Sebaldsbrück,972082.129972082
972082,WD,972082.130,[Dummy]Horn-to-Sebaldsbrück,972082.130972082
972082,WD,972082.131,[Dummy]Horn-to-Sebaldsbrück,972082.131972082
972082,WD,972082.132,[Dummy]Horn-to-Sebaldsbrück,972082.132972082
972082,WD,972082.133,[Dummy]Horn-to-Sebaldsbrück,972082.133972082
972082,WD,972082.134,[Dummy]Horn-to-Sebaldsbrück,972082.134972082
972082,WD,972082.135,[Dummy]Horn-to-Sebaldsbrück,972082.135972082
972082,WD,972082.136,[Dummy]Horn-to-Sebaldsbrück,972082.136972082
972082,WD,972082.137,[Dummy]Horn-to-Sebaldsbrück,972082.137972082
972082,WD,972082.138,[Dummy]Horn-to-Sebaldsbrück,972082.138972082
972082,WD,972082.139,[Dummy]Horn-to-Sebaldsbrück,972082.139972082
972082,WD,972082.140,[Dummy]Horn-to-Sebaldsbrück,972082.140972082
972082,WD,972082.141,[Dummy]Horn-to-Sebaldsbrück,972082.141972082
972082,WD,972082.142,[Dummy]Horn-to-Sebaldsbrück,972082.142972082
972082,WD,972082.143,[Dummy]Horn-to-Sebaldsbrück,972082.143972082
972082,WD,972082.144,[Dummy]Horn-to-Sebaldsbrück,972082.144972082
972082,WD,972082.145,[Dummy]Horn-to-Sebaldsbrück,972082.145972082
972082,WD,972082.146,[Dummy]Horn-to-Sebaldsbrück,972082.146972082
972082,WD,972082.147,[Dummy]Horn-to-Sebaldsbrück,972082.147972082
972082,WD,972082.148,[Dummy]Horn-to-Sebaldsbrück,972082.148972082
972082,WD,972082.149,[Dummy]Horn-to-Sebaldsbrück,972082.149972082
972082,WD,972082.150,[Dummy]Horn-to-Sebaldsbrück,972082.150972082
972082,WD,972082.151,[Dummy]Horn-to-Sebaldsbrück,972082.151972082
972082,WD,972082.152,[Dummy]Horn-to-Sebaldsbrück,972082.152972082
972082,WD,972082.153,[Dummy]Horn-to-Sebaldsbrück,972082.153972082
972082,WD,972082.154,[Dummy]Horn-to-Sebaldsbrück,972082.154972082
972083,WE,972083.01,[Dummy]Sebaldsbrück-to-Horn,972083.01972083
972083,WE,972083.02,[Dummy]Sebaldsbrück-to-Horn,972083.02972083
972083,WE,972083.03,[Dummy]Sebaldsbrück-to-Horn,972083.03972083
972083,WE,972083.04,[Dummy]Sebaldsbrück-to-Horn,972083.04972083
972083,WE,972083.05,[Dummy]Sebaldsbrück-to-Horn,972083.05972083
972083,WE,972083.06,[Dummy]Sebaldsbrück-to-Horn,972083.06972083
972083,WE,972083.07,[Dummy]Sebaldsbrück-to-Horn,972083.07972083
972083,WE,972083.08,[Dummy]Sebaldsbrück-to-Horn,972083.08972083
972083,WE,972083.09,[Dummy]Sebaldsbrück-to-Horn,972083.09972083
972083,WE,972083.010,[Dummy]Sebaldsbrück-to-Horn,972083.010972083
972083,WE,972083.011,[Dummy]Sebaldsbrück-to-Horn,972083.011972083
972083,WE,972083.012,[Dummy]Sebaldsbrück-to-Horn,972083.012972083
972083,WE,972083.013,[Dummy]Sebaldsbrück-to-Horn,972083.013972083
972083,WE,972083.014,[Dummy]Sebaldsbrück-to-Horn,972083.014972083
972083,WE,972083.015,[Dummy]Sebaldsbrück-to-Horn,972083.015972083
972083,WE,972083.016,[Dummy]Sebaldsbrück-to-Horn,972083.016972083
972083,WE,972083.017,[Dummy]Sebaldsbrück-to-Horn,972083.017972083
972083,WE,972083.018,[Dummy]Sebaldsbrück-to-Horn,972083.018972083
972083,WE,972083.019,[Dummy]Sebaldsbrück-to-Horn,972083.019972083
972083,WE,972083.020,[Dummy]Sebaldsbrück-to-Horn,972083.020972083
972083,WE,972083.021,[Dummy]Sebaldsbrück-to-Horn,972083.021972083
972083,WE,972083.022,[Dummy]Sebaldsbrück-to-Horn,972083.022972083
972083,WE,972083.023,[Dummy]Sebaldsbrück-to-Horn,972083.023972083
972083,WE,972083.024,[Dummy]Sebaldsbrück-to-Horn,972083.024972083
972083,WE,972083.025,[Dummy]Sebaldsbrück-to-Horn,972083.025972083
972083,WE,972083.026,[Dummy]Sebaldsbrück-to-Horn,972083.026972083
972083,WE,972083.027,[Dummy]Sebaldsbrück-to-Horn,972083.027972083
972083,WE,972083.028,[Dummy]Sebaldsbrück-to-Horn,972083.028972083
972083,WE,972083.029,[Dummy]Sebaldsbrück-to-Horn,972083.029972083
972083,WE,972083.030,[Dummy]Sebaldsbrück-to-Horn,972083.030972083
972083,WE,972083.031,[Dummy]Sebaldsbrück-to-Horn,972083.031972083
972083,WE,972083.032,[Dummy]Sebaldsbrück-to-Horn,972083.032972083
972083,WE,972083.033,[Dummy]Sebaldsbrück-to-Horn,972083.033972083
972083,WE,972083.034,[Dummy]Sebaldsbrück-to-Horn,972083.034972083
972083,WE,972083.035,[Dummy]Sebaldsbrück-to-Horn,972083.035972083
972083,WE,972083.036,[Dummy]Sebaldsbrück-to-Horn,972083.036972083
972083,WE,972083.037,[Dummy]Sebaldsbrück-to-Horn,972083.037972083
972083,WE,972083.038,[Dummy]Sebaldsbrück-to-Horn,972083.038972083
972083,WE,972083.039,[Dummy]Sebaldsbrück-to-Horn,972083.039972083
972083,WE,972083.040,[Dummy]Sebaldsbrück-to-Horn,972083.040972083
972083,WE,972083.041,[Dummy]Sebaldsbrück-to-Horn,972083.041972083
972083,WE,972083.042,[Dummy]Sebaldsbrück-to-Horn,972083.042972083
972083,WE,972083.043,[Dummy]Sebaldsbrück-to-Horn,972083.043972083
972083,WE,972083.044,[Dummy]Sebaldsbrück-to-Horn,972083.044972083
972083,WE,972083.045,[Dummy]Sebaldsbrück-to-Horn,972083.045972083
972083,WE,972083.046,[Dummy]Sebaldsbrück-to-Horn,972083.046972083
972083,WE,972083.047,[Dummy]Sebaldsbrück-to-Horn,972083.047972083
972083,WE,972083.048,[Dummy]Sebaldsbrück-to-Horn,972083.048972083
972083,WE,972083.049,[Dummy]Sebaldsbrück-to-Horn,972083.049972083
972083,WE,972083.050,[Dummy]Sebaldsbrück-to-Horn,972083.050972083
972083,WE,972083.051,[Dummy]Sebaldsbrück-to-Horn,972083.051972083
972083,WE,972083.052,[Dummy]Sebaldsbrück-to-Horn,972083.052972083
972083,WE,972083.053,[Dummy]Sebaldsbrück-to-Horn,972083.053972083
972083,WE,972083.054,[Dummy]Sebaldsbrück-to-Horn,972083.054972083
972083,WD,972083.11,[Dummy]Sebaldsbrück-to-Horn,972083.11972083
972083,WD,972083.12,[Dummy]Sebaldsbrück-to-Horn,972083.12972083
972083,WD,972083.13,[Dummy]Sebaldsbrück-to-Horn,972083.13972083
972083,WD,972083.14,[Dummy]Sebaldsbrück-to-Horn,972083.14972083
972083,WD,972083.15,[Dummy]Sebaldsbrück-to-Horn,972083.15972083
972083,WD,972083.16,[Dummy]Sebaldsbrück-to-Horn,972083.16972083
972083,WD,972083.17,[Dummy]Sebaldsbrück-to-Horn,972083.17972083
972083,WD,972083.18,[Dummy]Sebaldsbrück-to-Horn,972083.18972083
972083,WD,972083.19,[Dummy]Sebaldsbrück-to-Horn,972083.19972083
972083,WD,972083.110,[Dummy]Sebaldsbrück-to-Horn,972083.110972083
972083,WD,972083.111,[Dummy]Sebaldsbrück-to-Horn,972083.111972083
972083,WD,972083.112,[Dummy]Sebaldsbrück-to-Horn,972083.112972083
972083,WD,972083.113,[Dummy]Sebaldsbrück-to-Horn,972083.113972083
972083,WD,972083.114,[Dummy]Sebaldsbrück-to-Horn,972083.114972083
972083,WD,972083.115,[Dummy]Sebaldsbrück-to-Horn,972083.115972083
972083,WD,972083.116,[Dummy]Sebaldsbrück-to-Horn,972083.116972083
972083,WD,972083.117,[Dummy]Sebaldsbrück-to-Horn,972083.117972083
972083,WD,972083.118,[Dummy]Sebaldsbrück-to-Horn,972083.118972083
972083,WD,972083.119,[Dummy]Sebaldsbrück-to-Horn,972083.119972083
972083,WD,972083.120,[Dummy]Sebaldsbrück-to-Horn,972083.120972083
972083,WD,972083.121,[Dummy]Sebaldsbrück-to-Horn,972083.121972083
972083,WD,972083.122,[Dummy]Sebaldsbrück-to-Horn,972083.122972083
972083,WD,972083.123,[Dummy]Sebaldsbrück-to-Horn,972083.123972083
972083,WD,972083.124,[Dummy]Sebaldsbrück-to-Horn,972083.124972083
972083,WD,972083.125,[Dummy]Sebaldsbrück-to-Horn,972083.125972083
972083,WD,972083.126,[Dummy]Sebaldsbrück-to-Horn,972083.126972083
972083,WD,972083.127,[Dummy]Sebaldsbrück-to-Horn,972083.127972083
972083,WD,972083.128,[Dummy]Sebaldsbrück-to-Horn,972083.128972083
972083,WD,972083.129,[Dummy]Sebaldsbrück-to-Horn,972083.129972083
972083,WD,972083.130,[Dummy]Sebaldsbrück-to-Horn,972083.130972083
972083,WD,972083.131,[Dummy]Sebaldsbrück-to-Horn,972083.131972083
972083,WD,972083.132,[Dummy]Sebaldsbrück-to-Horn,972083.132972083
972083,WD,972083.133,[Dummy]Sebaldsbrück-to-Horn,972083.133972083
972083,WD,972083.134,[Dummy]Sebaldsbrück-to-Horn,972083.134972083
972083,WD,972083.135,[Dummy]Sebaldsbrück-to-Horn,972083.135972083
972083,WD,972083.136,[Dummy]Sebaldsbrück-to-Horn,972083.136972083
972083,WD,972083.137,[Dummy]Sebaldsbrück-to-Horn,972083.137972083
972083,WD,972083.138,[Dummy]Sebaldsbrück-to-Horn,972083.138972083
972083,WD,972083.139,[Dummy]Sebaldsbrück-to-Horn,972083.139972083
972083,WD,972083.140,[Dummy]Sebaldsbrück-to-Horn,972083.140972083
972083,WD,972083.141,[Dummy]Sebaldsbrück-to-Horn,972083.141972083
972083,WD,972083.142,[Dummy]Sebaldsbrück-to-Horn,972083.142972083
972083,WD,972083.143,[Dummy]Sebaldsbrück-to-Horn,972083.143972083
972083,WD,972083.144,[Dummy]Sebaldsbrück-to-Horn,972083.144972083
972083,WD,972083.145,[Dummy]Sebaldsbrück-to-Horn,972083.145972083
972083,WD,972083.146,[Dummy]Sebaldsbrück-to-Horn,972083.146972083
972083,WD,972083.147,[Dummy]Sebaldsbrück-to-Horn,972083.147972083
972083,WD,972083.148,[Dummy]Sebaldsbrück-to-Horn,972083.148972083
972083,WD,972083.149,[Dummy]Sebaldsbrück-to-Horn,972083.149972083
972083,WD,972083.150,[Dummy]Sebaldsbrück-to-Horn,972083.150972083
972083,WD,972083.151,[Dummy]Sebaldsbrück-to-Horn,972083.151972083
972083,WD,972083.152,[Dummy]Sebaldsbrück-to-Horn,972083.152972083
972083,WD,972083.153,[Dummy]Sebaldsbrück-to-Horn,972083.153972083
972083,WD,972083.154,[Dummy]Sebaldsbrück-to-Horn,972083.154972083
1244816,WE,1244816.01,[Dummy]Leherheide-to-Wulsdorf,1244816.011244816
1244816,WE,1244816.02,[Dummy]Leherheide-to-Wulsdorf,1244816.021244816
1244816,WE,1244816.03,[Dummy]Leherheide-to-Wulsdorf,1244816.031244816
1244816,WE,1244816.04,[Dummy]Leherheide-to-Wulsdorf,1244816.041244816
1244816,WE,1244816.05,[Dummy]Leherheide-to-Wulsdorf,1244816.051244816
1244816,WE,1244816.06,[Dummy]Leherheide-to-Wulsdorf,1244816.061244816
1244816,WE,1244816.07,[Dummy]Leherheide-to-Wulsdorf,1244816.071244816
1244816,WE,1244816.08,[Dummy]Leherheide-to-Wulsdorf,1244816.081244816
1244816,WE,1244816.09,[Dummy]Leherheide-to-Wulsdorf,1244816.091244816
1244816,WE,1244816.010,[Dummy]Leherheide-to-Wulsdorf,1244816.0101244816
1244816,WE,1244816.011,[Dummy]Leherheide-to-Wulsdorf,1244816.0111244816
1244816,WE,1244816.012,[Dummy]Leherheide-to-Wulsdorf,1244816.0121244816
1244816,WE,1244816.013,[Dummy]Leherheide-to-Wulsdorf,1244816.0131244816
1244816,WE,1244816.014,[Dummy]Leherheide-to-Wulsdorf,1244816.0141244816
1244816,WE,1244816.015,[Dummy]Leherheide-to-Wulsdorf,1244816.0151244816
1244816,WE,1244816.016,[Dummy]Leherheide-to-Wulsdorf,1244816.0161244816
1244816,WE,1244816.017,[Dummy]Leherheide-to-Wulsdorf,1244816.0171244816
1244816,WE,1244816.018,[Dummy]Leherheide-to-Wulsdorf,1244816.0181244816
1244816,WE,1244816.019,[Dummy]Leherheide-to-Wulsdorf,1244816.0191244816
1244816,WE,1244816.020,[Dummy]Leherheide-to-Wulsdorf,1244816.0201244816
1244816,WE,1244816.021,[Dummy]Leherheide-to-Wulsdorf,1244816.0211244816
1244816,WE,1244816.022,[Dummy]Leherheide-to-Wulsdorf,1244816.0221244816
1244816,WE,1244816.023,[Dummy]Leherheide-to-Wulsdorf,1244816.0231244816
1244816,WE,1244816.024,[Dummy]Leherheide-to-Wulsdorf,1244816.0241244816
1244816,WE,1244816.025,[Dummy]Leherheide-to-Wulsdorf,1244816.0251244816
1244816,WE,1244816.026,[Dummy]Leherheide-to-Wulsdorf,1244816.0261244816
1244816,WE,1244816.027,[Dummy]Leherheide-to-Wulsdorf,1244816.0271244816
1244816,WE,1244816.028,[Dummy]Leherheide-to-Wulsdorf,1244816.0281244816
1244816,WE,1244816.029,[Dummy]Leherheide-to-Wulsdorf,1244816.0291244816
1244816,WE,1244816.030,[Dummy]Leherheide-to-Wulsdorf,1244816.0301244816
1244816,WE,1244816.031,[Dummy]Leherheide-to-Wulsdorf,1244816.0311244816
1244816,WE,1244816.032,[Dummy]Leherheide-to-Wulsdorf,1244816.0321244816
1244816,WE,1244816.033,[Dummy]Leherheide-to-Wulsdorf,1244816.0331244816
1244816,WE,1244816.034,[Dummy]Leherheide-to-Wulsdorf,1244816.0341244816
1244816,WE,1244816.035,[Dummy]Leherheide-to-Wulsdorf,1244816.0351244816
1244816,WE,1244816.036,[Dummy]Leherheide-to-Wulsdorf,1244816.0361244816
1244816,WE,1244816.037,[Dummy]Leherheide-to-Wulsdorf,1244816.0371244816
1244816,WE,1244816.038,[Dummy]Leherheide-to-Wulsdorf,1244816.0381244816
1244816,WE,1244816.039,[Dummy]Leherheide-to-Wulsdorf,1244816.0391244816
1244816,WE,1244816.040,[Dummy]Leherheide-to-Wulsdorf,1244816.0401244816
1244816,WE,1244816.041,[Dummy]Leherheide-to-Wulsdorf,1244816.0411244816
1244816,WE,1244816.042,[Dummy]Leherheide-to-Wulsdorf,1244816.0421244816
1244816,WE,1244816.043,[Dummy]Leherheide-to-Wulsdorf,1244816.0431244816
1244816,WE,1244816.044,[Dummy]Leherheide-to-Wulsdorf,1244816.0441244816
1244816,WE,1244816.045,[Dummy]Leherheide-to-Wulsdorf,1244816.0451244816
1244816,WE,1244816.046,[Dummy]Leherheide-to-Wulsdorf,1244816.0461244816
1244816,WE,1244816.047,[Dummy]Leherheide-to-Wulsdorf,1244816.0471244816
1244816,WE,1244816.048,[Dummy]Leherheide-to-Wulsdorf,1244816.0481244816
1244816,WE,1244816.049,[Dummy]Leherheide-to-Wulsdorf,1244816.0491244816
1244816,WE,1244816.050,[Dummy]Leherheide-to-Wulsdorf,1244816.0501244816
1244816,WE,1244816.051,[Dummy]Leherheide-to-Wulsdorf,1244816.0511244816
1244816,WE,1244816.052,[Dummy]Leherheide-to-Wulsdorf,1244816.0521244816
1244816,WE,1244816.053,[Dummy]Leherheide-to-Wulsdorf,1244816.0531244816
1244816,WE,1244816.054,[Dummy]Leherheide-to-Wulsdorf,1244816.0541244816
1244816,WD,1244816.11,[Dummy]Leherheide-to-Wulsdorf,1244816.111244816
1244816,WD,1244816.12,[Dummy]Leherheide-to-Wulsdorf,1244816.121244816
1244816,WD,1244816.13,[Dummy]Leherheide-to-Wulsdorf,1244816.131244816
1244816,WD,1244816.14,[Dummy]Leherheide-to-Wulsdorf,1244816.141244816
1244816,WD,1244816.15,[Dummy]Leherheide-to-Wulsdorf,1244816.151244816
1244816,WD,1244816.16,[Dummy]Leherheide-to-Wulsdorf,1244816.161244816
1244816,WD,1244816.17,[Dummy]Leherheide-to-Wulsdorf,1244816.171244816
1244816,WD,1244816.18,[Dummy]Leherheide-to-Wulsdorf,1244816.181244816
1244816,WD,1244816.19,[Dummy]Leherheide-to-Wulsdorf,1244816.191244816
1244816,WD,1244816.110,[Dummy]Leherheide-to-Wulsdorf,1244816.1101244816
1244816,WD,1244816.111,[Dummy]Leherheide-to-Wulsdorf,1244816.1111244816
1244816,WD,1244816.112,[Dummy]Leherheide-to-Wulsdorf,1244816.1121244816
1244816,WD,1244816.113,[Dummy]Leherheide-to-Wulsdorf,1244816.1131244816
1244816,WD,1244816.114,[Dummy]Leherheide-to-Wulsdorf,1244816.1141244816
1244816,WD,1244816.115,[Dummy]Leherheide-to-Wulsdorf,1244816.1151244816
1244816,WD,1244816.116,[Dummy]Leherheide-to-Wulsdorf,1244816.1161244816
1244816,WD,1244816.117,[Dummy]Leherheide-to-Wulsdorf,1244816.1171244816
1244816,WD,1244816.118,[Dummy]Leherheide-to-Wulsdorf,1244816.1181244816
1244816,WD,1244816.119,[Dummy]Leherheide-to-Wulsdorf,1244816.1191244816
1244816,WD,1244816.120,[Dummy]Leherheide-to-Wulsdorf,1244816.1201244816
1244816,WD,1244816.121,[Dummy]Leherheide-to-Wulsdorf,1244816.1211244816
1244816,WD,1244816.122,[Dummy]Leherheide-to-Wulsdorf,1244816.1221244816
1244816,WD,1244816.123,[Dummy]Leherheide-to-Wulsdorf,1244816.1231244816
1244816,WD,1244816.124,[Dummy]Leherheide-to-Wulsdorf,1244816.1241244816
1244816,WD,1244816.125,[Dummy]Leherheide-to-Wulsdorf,1244816.1251244816
1244816,WD,1244816.126,[Dummy]Leherheide-to-Wulsdorf,1244816.1261244816
1244816,WD,1244816.127,[Dummy]Leherheide-to-Wulsdorf,1244816.1271244816
1244816,WD,1244816.128,[Dummy]Leherheide-to-Wulsdorf,1244816.1281244816
1244816,WD,1244816.129,[Dummy]Leherheide-to-Wulsdorf,1244816.1291244816
1244816,WD,1244816.130,[Dummy]Leherheide-to-Wulsdorf,1244816.1301244816
1244816,WD,1244816.131,[Dummy]Leherheide-to-Wulsdorf,1244816.1311244816
1244816,WD,1244816.132,[Dummy]Leherheide-to-Wulsdorf,1244816.1321244816
1244816,WD,1244816.133,[Dummy]Leherheide-to-Wulsdorf,1244816.1331244816
1244816,WD,1244816.134,[Dummy]Leherheide-to-Wulsdorf,1244816.1341244816
1244816,WD,1244816.135,[Dummy]Leherheide-to-Wulsdorf,1244816.1351244816
1244816,WD,1244816.136,[Dummy]Leherheide-to-Wulsdorf,1244816.1361244816
1244816,WD,1244816.137,[Dummy]Leherheide-to-Wulsdorf,1244816.1371244816
1244816,WD,1244816.138,[Dummy]Leherheide-to-Wulsdorf,1244816.1381244816
1244816,WD,1244816.139,[Dummy]Leherheide-to-Wulsdorf,1244816.1391244816
1244816,WD,1244816.140,[Dummy]Leherheide-to-Wulsdorf,1244816.1401244816
1244816,WD,1244816.141,[Dummy]Leherheide-to-Wulsdorf,1244816.1411244816
1244816,WD,1244816.142,[Dummy]Leherheide-to-Wulsdorf,1244816.1421244816
1244816,WD,1244816.143,[Dummy]Leherheide-to-Wulsdorf,1244816.1431244816
1244816,WD,1244816.144,[Dummy]Leherheide-to-Wulsdorf,1244816.1441244816
